CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
UGBA, 191C,1,E LUTZ,0,9,10,9,10,0,0,1,0,0,1,0,0
UGBA, 192N,1,S BULUSWAR,0,5,7,7,2,1,0,2,0,0,0,0,0
UGBA, 192P,1,K SWEENEY,0,6,6,6,2,1,0,0,0,0,0,0,0
UGBA, 195P,1,P MOLLOY,0,7,9,10,6,0,0,0,0,0,0,0,0
UGBA, 195P,2,J WALSKE,0,2,20,11,9,0,0,0,0,0,0,0,0
UGBA,196,1,F SELINGER,0,90,50,30,16,3,1,1,0,1,0,0,0
UGBA,196,2,F SELINGER,0,55,54,32,21,7,1,2,0,1,0,0,0
UGBA,196,3,D DWYER,0,5,13,1,1,0,0,0,0,0,0,0,0
UGBA,196,4,S DARWIN,1,6,5,2,5,2,0,1,0,0,0,0,0
UGBA,196,5,C WORTHINGTON,0,5,5,3,2,0,0,0,0,0,0,0,0
UGBA,196,6,D HIMELSTEIN,2,6,7,8,7,0,0,0,0,0,0,0,0
UGIS, 080A,3,S LEE,3,11,9,0,1,0,0,2,0,0,1,0,1
UGIS,110,1,M SAXTON,0,33,4,0,0,2,0,0,0,0,0,0,1
UGIS,120,1,R KERN,0,6,4,2,2,0,0,0,0,0,0,0,0
UGIS,187,1,M SPENCER,0,9,1,0,1,0,0,0,0,0,0,0,0
VIETNMS, 001A,1,B TRAN,2,20,4,1,0,0,0,0,0,0,0,0,0
VIETNMS, 001A,2,B TRAN,3,24,1,0,0,0,0,0,0,0,0,0,0
VIETNMS, 100A,1,B TRAN,4,15,7,0,0,0,0,0,0,0,0,0,0
VIS STD, 185X,1,A DUBOVSKY,1,13,5,0,1,0,0,0,0,0,0,0,0
VIS STD, 185X,2,M CRAWFORD,0,5,10,0,0,1,0,0,0,0,0,0,0
